3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
42.1655 	EXP 	window1: blendMode = 'avg'
42.1835 	EXP 	window1: blendMode = 'avg'
42.1842 	EXP 	window1: blendMode = 'avg'
42.1849 	EXP 	window1: blendMode = 'avg'
42.2039 	EXP 	window1: blendMode = 'avg'
42.2046 	EXP 	window1: blendMode = 'avg'
42.2052 	EXP 	window1: blendMode = 'avg'
42.2234 	EXP 	window1: blendMode = 'avg'
42.2241 	EXP 	window1: blendMode = 'avg'
42.2247 	EXP 	window1: blendMode = 'avg'
42.2434 	EXP 	window1: blendMode = 'avg'
42.2441 	EXP 	window1: blendMode = 'avg'
42.2448 	EXP 	window1: blendMode = 'avg'
42.2634 	EXP 	window1: blendMode = 'avg'
42.2641 	EXP 	window1: blendMode = 'avg'
42.2648 	EXP 	window1: blendMode = 'avg'
42.2840 	EXP 	window1: blendMode = 'avg'
42.2847 	EXP 	window1: blendMode = 'avg'
42.2853 	EXP 	window1: blendMode = 'avg'
42.3039 	EXP 	window1: blendMode = 'avg'
42.3046 	EXP 	window1: blendMode = 'avg'
42.3052 	EXP 	window1: blendMode = 'avg'
42.3233 	EXP 	window1: blendMode = 'avg'
42.3240 	EXP 	window1: blendMode = 'avg'
42.3248 	EXP 	window1: blendMode = 'avg'
42.3436 	EXP 	window1: blendMode = 'avg'
42.3443 	EXP 	window1: blendMode = 'avg'
42.3450 	EXP 	window1: blendMode = 'avg'
42.3635 	EXP 	window1: blendMode = 'avg'
42.3642 	EXP 	window1: blendMode = 'avg'
42.3649 	EXP 	window1: blendMode = 'avg'
42.3835 	EXP 	window1: blendMode = 'avg'
42.3842 	EXP 	window1: blendMode = 'avg'
42.3848 	EXP 	window1: blendMode = 'avg'
42.4045 	EXP 	window1: blendMode = 'avg'
42.4055 	EXP 	window1: blendMode = 'avg'
42.4065 	EXP 	window1: blendMode = 'avg'
42.4244 	EXP 	window1: blendMode = 'avg'
42.4251 	EXP 	window1: blendMode = 'avg'
42.4258 	EXP 	window1: blendMode = 'avg'
42.4437 	EXP 	window1: blendMode = 'avg'
42.4444 	EXP 	window1: blendMode = 'avg'
42.4624 	EXP 	Ready_Cue: autoDraw = False
42.4639 	EXP 	window1: blendMode = 'avg'
42.4646 	EXP 	window1: blendMode = 'avg'
42.4824 	EXP 	Zoid_Left: autoDraw = True
42.4824 	EXP 	Zoid_Right: autoDraw = True
42.4837 	EXP 	window1: blendMode = 'avg'
42.4845 	EXP 	window1: blendMode = 'avg'
42.5045 	EXP 	window1: blendMode = 'avg'
42.5052 	EXP 	window1: blendMode = 'avg'
42.5238 	EXP 	window1: blendMode = 'avg'
42.5245 	EXP 	window1: blendMode = 'avg'
42.5434 	EXP 	window1: blendMode = 'avg'
42.5441 	EXP 	window1: blendMode = 'avg'
42.5638 	EXP 	window1: blendMode = 'avg'
42.5645 	EXP 	window1: blendMode = 'avg'
42.5840 	EXP 	window1: blendMode = 'avg'
42.5846 	EXP 	window1: blendMode = 'avg'
42.6037 	EXP 	window1: blendMode = 'avg'
42.6044 	EXP 	window1: blendMode = 'avg'
42.6233 	EXP 	window1: blendMode = 'avg'
42.6240 	EXP 	window1: blendMode = 'avg'
42.6436 	EXP 	window1: blendMode = 'avg'
42.6443 	EXP 	window1: blendMode = 'avg'
42.6634 	EXP 	window1: blendMode = 'avg'
42.6641 	EXP 	window1: blendMode = 'avg'
42.6835 	EXP 	window1: blendMode = 'avg'
42.6843 	EXP 	window1: blendMode = 'avg'
42.7036 	EXP 	window1: blendMode = 'avg'
42.7042 	EXP 	window1: blendMode = 'avg'
42.7242 	EXP 	window1: blendMode = 'avg'
42.7249 	EXP 	window1: blendMode = 'avg'
42.7454 	EXP 	window1: blendMode = 'avg'
42.7465 	EXP 	window1: blendMode = 'avg'
42.7649 	EXP 	window1: blendMode = 'avg'
42.7657 	EXP 	window1: blendMode = 'avg'
42.7855 	EXP 	window1: blendMode = 'avg'
42.7861 	EXP 	window1: blendMode = 'avg'
42.8028 	EXP 	window1: blendMode = 'avg'
42.8034 	EXP 	window1: blendMode = 'avg'
42.8215 	EXP 	window1: blendMode = 'avg'
42.8219 	EXP 	window1: blendMode = 'avg'
42.8411 	EXP 	window1: blendMode = 'avg'
42.8414 	EXP 	window1: blendMode = 'avg'
42.8607 	EXP 	window1: blendMode = 'avg'
42.8610 	EXP 	window1: blendMode = 'avg'
42.8834 	EXP 	window1: blendMode = 'avg'
42.8840 	EXP 	window1: blendMode = 'avg'
42.9037 	EXP 	window1: blendMode = 'avg'
42.9045 	EXP 	window1: blendMode = 'avg'
42.9232 	EXP 	window1: blendMode = 'avg'
42.9239 	EXP 	window1: blendMode = 'avg'
42.9439 	EXP 	window1: blendMode = 'avg'
42.9447 	EXP 	window1: blendMode = 'avg'
42.9637 	EXP 	window1: blendMode = 'avg'
42.9646 	EXP 	window1: blendMode = 'avg'
42.9835 	EXP 	window1: blendMode = 'avg'
42.9842 	EXP 	window1: blendMode = 'avg'
43.0044 	EXP 	window1: blendMode = 'avg'
43.0051 	EXP 	window1: blendMode = 'avg'
43.0231 	EXP 	window1: blendMode = 'avg'
43.0238 	EXP 	window1: blendMode = 'avg'
43.0436 	EXP 	window1: blendMode = 'avg'
43.0447 	EXP 	window1: blendMode = 'avg'
43.0637 	EXP 	window1: blendMode = 'avg'
43.0643 	EXP 	window1: blendMode = 'avg'
43.0838 	EXP 	window1: blendMode = 'avg'
43.0846 	EXP 	window1: blendMode = 'avg'
43.1041 	EXP 	window1: blendMode = 'avg'
43.1048 	EXP 	window1: blendMode = 'avg'
43.1245 	EXP 	window1: blendMode = 'avg'
43.1253 	EXP 	window1: blendMode = 'avg'
43.1455 	EXP 	window1: blendMode = 'avg'
43.1467 	EXP 	window1: blendMode = 'avg'
43.1636 	EXP 	window1: blendMode = 'avg'
43.1643 	EXP 	window1: blendMode = 'avg'
43.1833 	EXP 	window1: blendMode = 'avg'
43.1843 	EXP 	window1: blendMode = 'avg'
43.2033 	EXP 	window1: blendMode = 'avg'
43.2040 	EXP 	window1: blendMode = 'avg'
43.2234 	EXP 	window1: blendMode = 'avg'
43.2241 	EXP 	window1: blendMode = 'avg'
43.2432 	EXP 	window1: blendMode = 'avg'
43.2439 	EXP 	window1: blendMode = 'avg'
43.2639 	EXP 	window1: blendMode = 'avg'
43.2646 	EXP 	window1: blendMode = 'avg'
43.2836 	EXP 	window1: blendMode = 'avg'
43.2842 	EXP 	window1: blendMode = 'avg'
43.3036 	EXP 	window1: blendMode = 'avg'
43.3043 	EXP 	window1: blendMode = 'avg'
43.3230 	EXP 	window1: blendMode = 'avg'
43.3237 	EXP 	window1: blendMode = 'avg'
43.3434 	EXP 	window1: blendMode = 'avg'
43.3440 	EXP 	window1: blendMode = 'avg'
43.3633 	EXP 	window1: blendMode = 'avg'
43.3639 	EXP 	window1: blendMode = 'avg'
43.3835 	EXP 	window1: blendMode = 'avg'
43.3842 	EXP 	window1: blendMode = 'avg'
43.4045 	EXP 	window1: blendMode = 'avg'
43.4053 	EXP 	window1: blendMode = 'avg'
43.4233 	EXP 	window1: blendMode = 'avg'
43.4241 	EXP 	window1: blendMode = 'avg'
43.4437 	EXP 	window1: blendMode = 'avg'
43.4445 	EXP 	window1: blendMode = 'avg'
43.4638 	EXP 	window1: blendMode = 'avg'
43.4646 	EXP 	window1: blendMode = 'avg'
43.4836 	EXP 	window1: blendMode = 'avg'
43.4843 	EXP 	window1: blendMode = 'avg'
43.5042 	EXP 	window1: blendMode = 'avg'
43.5049 	EXP 	window1: blendMode = 'avg'
43.5231 	EXP 	window1: blendMode = 'avg'
43.5238 	EXP 	window1: blendMode = 'avg'
43.5438 	EXP 	window1: blendMode = 'avg'
43.5445 	EXP 	window1: blendMode = 'avg'
43.5635 	EXP 	window1: blendMode = 'avg'
43.5642 	EXP 	window1: blendMode = 'avg'
43.5835 	EXP 	window1: blendMode = 'avg'
43.5842 	EXP 	window1: blendMode = 'avg'
43.6033 	EXP 	window1: blendMode = 'avg'
43.6039 	EXP 	window1: blendMode = 'avg'
43.6239 	EXP 	window1: blendMode = 'avg'
43.6247 	EXP 	window1: blendMode = 'avg'
43.6431 	EXP 	window1: blendMode = 'avg'
43.6438 	EXP 	window1: blendMode = 'avg'
43.6633 	EXP 	window1: blendMode = 'avg'
43.6640 	EXP 	window1: blendMode = 'avg'
43.6835 	EXP 	window1: blendMode = 'avg'
43.6842 	EXP 	window1: blendMode = 'avg'
43.7038 	EXP 	window1: blendMode = 'avg'
43.7045 	EXP 	window1: blendMode = 'avg'
43.7233 	EXP 	window1: blendMode = 'avg'
43.7239 	EXP 	window1: blendMode = 'avg'
43.7436 	EXP 	window1: blendMode = 'avg'
43.7443 	EXP 	window1: blendMode = 'avg'
43.7634 	EXP 	window1: blendMode = 'avg'
43.7642 	EXP 	window1: blendMode = 'avg'
43.7838 	EXP 	window1: blendMode = 'avg'
43.7845 	EXP 	window1: blendMode = 'avg'
43.8039 	EXP 	window1: blendMode = 'avg'
43.8049 	EXP 	window1: blendMode = 'avg'
43.8238 	EXP 	window1: blendMode = 'avg'
43.8245 	EXP 	window1: blendMode = 'avg'
43.8435 	EXP 	window1: blendMode = 'avg'
43.8442 	EXP 	window1: blendMode = 'avg'
43.8648 	EXP 	window1: blendMode = 'avg'
43.8656 	EXP 	window1: blendMode = 'avg'
43.8856 	EXP 	window1: blendMode = 'avg'
43.8867 	EXP 	window1: blendMode = 'avg'
43.9035 	EXP 	window1: blendMode = 'avg'
43.9046 	EXP 	window1: blendMode = 'avg'
43.9221 	EXP 	window1: blendMode = 'avg'
43.9225 	EXP 	window1: blendMode = 'avg'
43.9421 	EXP 	window1: blendMode = 'avg'
43.9425 	EXP 	window1: blendMode = 'avg'
43.9621 	EXP 	window1: blendMode = 'avg'
43.9625 	EXP 	window1: blendMode = 'avg'
43.9811 	EXP 	window1: blendMode = 'avg'
43.9815 	EXP 	window1: blendMode = 'avg'
44.0013 	EXP 	window1: blendMode = 'avg'
44.0017 	EXP 	window1: blendMode = 'avg'
44.0225 	EXP 	window1: blendMode = 'avg'
44.0232 	EXP 	window1: blendMode = 'avg'
44.0430 	EXP 	window1: blendMode = 'avg'
44.0436 	EXP 	window1: blendMode = 'avg'
44.0638 	EXP 	window1: blendMode = 'avg'
44.0648 	EXP 	window1: blendMode = 'avg'
44.0831 	DATA 	Keypress: m
44.1080 	EXP 	New trial (rep=6, index=0): None
44.1108 	EXP 	window1: blendMode = 'avg'
44.1115 	EXP 	window1: blendMode = 'avg'
44.1126 	EXP 	window1: blendMode = 'avg'
44.1222 	EXP 	Orientation_Cue: autoDraw = False
44.1222 	EXP 	Ready_Cue: autoDraw = False
44.1222 	EXP 	Zoid_Left: autoDraw = False
44.1222 	EXP 	Zoid_Right: autoDraw = False
44.1222 	EXP 	Zoid_Left: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-1.5, 1), (-1.5, 0), (-0.5, 0), (-0.5, -1), (0.5, -1))
44.1222 	EXP 	Zoid_Left: ori = 90
44.1222 	EXP 	Zoid_Right: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
44.1222 	EXP 	Zoid_Right: ori = 90
44.1222 	EXP 	Orientation_Cue: autoDraw = True
44.1242 	EXP 	window1: blendMode = 'avg'
44.1249 	EXP 	window1: blendMode = 'avg'
44.1255 	EXP 	window1: blendMode = 'avg'
44.1440 	EXP 	window1: blendMode = 'avg'
44.1448 	EXP 	window1: blendMode = 'avg'
44.1454 	EXP 	window1: blendMode = 'avg'
44.1632 	EXP 	window1: blendMode = 'avg'
44.1639 	EXP 	window1: blendMode = 'avg'
44.1645 	EXP 	window1: blendMode = 'avg'
44.1834 	EXP 	window1: blendMode = 'avg'
44.1841 	EXP 	window1: blendMode = 'avg'
44.1848 	EXP 	window1: blendMode = 'avg'
44.2032 	EXP 	window1: blendMode = 'avg'
44.2039 	EXP 	window1: blendMode = 'avg'
44.2045 	EXP 	window1: blendMode = 'avg'
44.2232 	EXP 	window1: blendMode = 'avg'
44.2238 	EXP 	window1: blendMode = 'avg'
44.2245 	EXP 	window1: blendMode = 'avg'
44.2428 	EXP 	window1: blendMode = 'avg'
44.2435 	EXP 	window1: blendMode = 'avg'
44.2441 	EXP 	window1: blendMode = 'avg'
44.2633 	EXP 	window1: blendMode = 'avg'
44.2645 	EXP 	window1: blendMode = 'avg'
44.2653 	EXP 	window1: blendMode = 'avg'
44.2835 	EXP 	window1: blendMode = 'avg'
44.2842 	EXP 	window1: blendMode = 'avg'
44.2848 	EXP 	window1: blendMode = 'avg'
44.3031 	EXP 	window1: blendMode = 'avg'
44.3038 	EXP 	window1: blendMode = 'avg'
44.3044 	EXP 	window1: blendMode = 'avg'
44.3231 	EXP 	window1: blendMode = 'avg'
44.3237 	EXP 	window1: blendMode = 'avg'
44.3244 	EXP 	window1: blendMode = 'avg'
44.3429 	EXP 	window1: blendMode = 'avg'
44.3436 	EXP 	window1: blendMode = 'avg'
44.3442 	EXP 	window1: blendMode = 'avg'
44.3634 	EXP 	window1: blendMode = 'avg'
44.3642 	EXP 	window1: blendMode = 'avg'
44.3648 	EXP 	window1: blendMode = 'avg'
44.3830 	EXP 	window1: blendMode = 'avg'
44.3837 	EXP 	window1: blendMode = 'avg'
44.3843 	EXP 	window1: blendMode = 'avg'
44.4042 	EXP 	window1: blendMode = 'avg'
44.4053 	EXP 	window1: blendMode = 'avg'
44.4063 	EXP 	window1: blendMode = 'avg'
44.4233 	EXP 	window1: blendMode = 'avg'
44.4239 	EXP 	window1: blendMode = 'avg'
44.4246 	EXP 	window1: blendMode = 'avg'
44.4434 	EXP 	window1: blendMode = 'avg'
44.4440 	EXP 	window1: blendMode = 'avg'
44.4447 	EXP 	window1: blendMode = 'avg'
44.4628 	EXP 	window1: blendMode = 'avg'
44.4635 	EXP 	window1: blendMode = 'avg'
44.4641 	EXP 	window1: blendMode = 'avg'
44.4832 	EXP 	window1: blendMode = 'avg'
44.4838 	EXP 	window1: blendMode = 'avg'
44.4845 	EXP 	window1: blendMode = 'avg'
44.5030 	EXP 	window1: blendMode = 'avg'
44.5037 	EXP 	window1: blendMode = 'avg'
44.5044 	EXP 	window1: blendMode = 'avg'
44.5230 	EXP 	window1: blendMode = 'avg'
44.5237 	EXP 	window1: blendMode = 'avg'
44.5243 	EXP 	window1: blendMode = 'avg'
44.5427 	EXP 	window1: blendMode = 'avg'
44.5434 	EXP 	window1: blendMode = 'avg'
44.5440 	EXP 	window1: blendMode = 'avg'
44.5630 	EXP 	window1: blendMode = 'avg'
44.5637 	EXP 	window1: blendMode = 'avg'
44.5643 	EXP 	window1: blendMode = 'avg'
44.5838 	EXP 	window1: blendMode = 'avg'
44.5845 	EXP 	window1: blendMode = 'avg'
44.5852 	EXP 	window1: blendMode = 'avg'
44.6029 	EXP 	window1: blendMode = 'avg'
44.6036 	EXP 	window1: blendMode = 'avg'
44.6042 	EXP 	window1: blendMode = 'avg'
44.6229 	EXP 	window1: blendMode = 'avg'
44.6238 	EXP 	window1: blendMode = 'avg'
44.6248 	EXP 	window1: blendMode = 'avg'
44.6430 	EXP 	window1: blendMode = 'avg'
44.6437 	EXP 	window1: blendMode = 'avg'
44.6444 	EXP 	window1: blendMode = 'avg'
44.6625 	EXP 	window1: blendMode = 'avg'
44.6631 	EXP 	window1: blendMode = 'avg'
44.6637 	EXP 	window1: blendMode = 'avg'
44.6835 	EXP 	window1: blendMode = 'avg'
44.6845 	EXP 	window1: blendMode = 'avg'
44.6854 	EXP 	window1: blendMode = 'avg'
44.7051 	EXP 	window1: blendMode = 'avg'
44.7062 	EXP 	window1: blendMode = 'avg'
44.7074 	EXP 	window1: blendMode = 'avg'
44.7245 	EXP 	window1: blendMode = 'avg'
44.7253 	EXP 	window1: blendMode = 'avg'
44.7262 	EXP 	window1: blendMode = 'avg'
44.7418 	EXP 	window1: blendMode = 'avg'
44.7422 	EXP 	window1: blendMode = 'avg'
44.7426 	EXP 	window1: blendMode = 'avg'
44.7610 	EXP 	window1: blendMode = 'avg'
44.7614 	EXP 	window1: blendMode = 'avg'
44.7618 	EXP 	window1: blendMode = 'avg'
44.7832 	EXP 	window1: blendMode = 'avg'
44.7839 	EXP 	window1: blendMode = 'avg'
44.7846 	EXP 	window1: blendMode = 'avg'
44.8032 	EXP 	window1: blendMode = 'avg'
44.8040 	EXP 	window1: blendMode = 'avg'
44.8046 	EXP 	window1: blendMode = 'avg'
44.8225 	EXP 	window1: blendMode = 'avg'
44.8232 	EXP 	window1: blendMode = 'avg'
44.8238 	EXP 	window1: blendMode = 'avg'
44.8437 	EXP 	window1: blendMode = 'avg'
44.8446 	EXP 	window1: blendMode = 'avg'
44.8456 	EXP 	window1: blendMode = 'avg'
44.8637 	EXP 	window1: blendMode = 'avg'
44.8648 	EXP 	window1: blendMode = 'avg'
44.8658 	EXP 	window1: blendMode = 'avg'
44.8829 	EXP 	window1: blendMode = 'avg'
44.8836 	EXP 	window1: blendMode = 'avg'
44.8842 	EXP 	window1: blendMode = 'avg'
44.9045 	EXP 	window1: blendMode = 'avg'
44.9052 	EXP 	window1: blendMode = 'avg'
44.9059 	EXP 	window1: blendMode = 'avg'
44.9236 	EXP 	window1: blendMode = 'avg'
44.9243 	EXP 	window1: blendMode = 'avg'
44.9252 	EXP 	window1: blendMode = 'avg'
44.9431 	EXP 	window1: blendMode = 'avg'
44.9438 	EXP 	window1: blendMode = 'avg'
44.9445 	EXP 	window1: blendMode = 'avg'
44.9629 	EXP 	window1: blendMode = 'avg'
44.9636 	EXP 	window1: blendMode = 'avg'
44.9643 	EXP 	window1: blendMode = 'avg'
44.9841 	EXP 	window1: blendMode = 'avg'
44.9848 	EXP 	window1: blendMode = 'avg'
44.9855 	EXP 	window1: blendMode = 'avg'
45.0035 	EXP 	window1: blendMode = 'avg'
45.0042 	EXP 	window1: blendMode = 'avg'
45.0049 	EXP 	window1: blendMode = 'avg'
45.0227 	EXP 	window1: blendMode = 'avg'
45.0234 	EXP 	window1: blendMode = 'avg'
45.0240 	EXP 	window1: blendMode = 'avg'
45.0441 	EXP 	window1: blendMode = 'avg'
45.0450 	EXP 	window1: blendMode = 'avg'
45.0461 	EXP 	window1: blendMode = 'avg'
45.0657 	EXP 	window1: blendMode = 'avg'
45.0667 	EXP 	window1: blendMode = 'avg'
45.0677 	EXP 	window1: blendMode = 'avg'
45.0843 	EXP 	window1: blendMode = 'avg'
45.0850 	EXP 	window1: blendMode = 'avg'
45.0857 	EXP 	window1: blendMode = 'avg'
45.1029 	EXP 	window1: blendMode = 'avg'
45.1036 	EXP 	window1: blendMode = 'avg'
45.1042 	EXP 	window1: blendMode = 'avg'
45.1231 	EXP 	window1: blendMode = 'avg'
45.1238 	EXP 	window1: blendMode = 'avg'
45.1244 	EXP 	window1: blendMode = 'avg'
45.1429 	EXP 	window1: blendMode = 'avg'
45.1436 	EXP 	window1: blendMode = 'avg'
45.1442 	EXP 	window1: blendMode = 'avg'
45.1639 	EXP 	window1: blendMode = 'avg'
45.1646 	EXP 	window1: blendMode = 'avg'
45.1652 	EXP 	window1: blendMode = 'avg'
45.1830 	EXP 	window1: blendMode = 'avg'
45.1837 	EXP 	window1: blendMode = 'avg'
45.1843 	EXP 	window1: blendMode = 'avg'
45.2030 	EXP 	window1: blendMode = 'avg'
45.2037 	EXP 	window1: blendMode = 'avg'
45.2043 	EXP 	window1: blendMode = 'avg'
45.2231 	EXP 	window1: blendMode = 'avg'
45.2238 	EXP 	window1: blendMode = 'avg'
45.2244 	EXP 	window1: blendMode = 'avg'
45.2429 	EXP 	window1: blendMode = 'avg'
45.2436 	EXP 	window1: blendMode = 'avg'
45.2442 	EXP 	window1: blendMode = 'avg'
45.2631 	EXP 	window1: blendMode = 'avg'
45.2642 	EXP 	window1: blendMode = 'avg'
45.2652 	EXP 	window1: blendMode = 'avg'
45.2830 	EXP 	window1: blendMode = 'avg'
45.2837 	EXP 	window1: blendMode = 'avg'
45.2843 	EXP 	window1: blendMode = 'avg'
45.3029 	EXP 	window1: blendMode = 'avg'
45.3036 	EXP 	window1: blendMode = 'avg'
45.3042 	EXP 	window1: blendMode = 'avg'
45.3225 	EXP 	window1: blendMode = 'avg'
45.3232 	EXP 	window1: blendMode = 'avg'
45.3238 	EXP 	window1: blendMode = 'avg'
45.3428 	EXP 	window1: blendMode = 'avg'
45.3435 	EXP 	window1: blendMode = 'avg'
45.3441 	EXP 	window1: blendMode = 'avg'
45.3630 	EXP 	window1: blendMode = 'avg'
45.3637 	EXP 	window1: blendMode = 'avg'
45.3644 	EXP 	window1: blendMode = 'avg'
45.3831 	EXP 	window1: blendMode = 'avg'
45.3838 	EXP 	window1: blendMode = 'avg'
45.3844 	EXP 	window1: blendMode = 'avg'
45.4035 	EXP 	window1: blendMode = 'avg'
45.4042 	EXP 	window1: blendMode = 'avg'
45.4049 	EXP 	window1: blendMode = 'avg'
45.4226 	EXP 	window1: blendMode = 'avg'
45.4233 	EXP 	window1: blendMode = 'avg'
45.4239 	EXP 	window1: blendMode = 'avg'
45.4434 	EXP 	window1: blendMode = 'avg'
45.4441 	EXP 	window1: blendMode = 'avg'
45.4448 	EXP 	window1: blendMode = 'avg'
45.4627 	EXP 	window1: blendMode = 'avg'
45.4633 	EXP 	window1: blendMode = 'avg'
45.4640 	EXP 	window1: blendMode = 'avg'
45.4831 	EXP 	window1: blendMode = 'avg'
45.4839 	EXP 	window1: blendMode = 'avg'
45.4846 	EXP 	window1: blendMode = 'avg'
45.5031 	EXP 	window1: blendMode = 'avg'
45.5037 	EXP 	window1: blendMode = 'avg'
45.5044 	EXP 	window1: blendMode = 'avg'
45.5230 	EXP 	window1: blendMode = 'avg'
45.5237 	EXP 	window1: blendMode = 'avg'
45.5243 	EXP 	window1: blendMode = 'avg'
45.5425 	EXP 	window1: blendMode = 'avg'
45.5431 	EXP 	window1: blendMode = 'avg'
45.5438 	EXP 	window1: blendMode = 'avg'
45.5632 	EXP 	window1: blendMode = 'avg'
45.5639 	EXP 	window1: blendMode = 'avg'
45.5646 	EXP 	window1: blendMode = 'avg'
45.5831 	EXP 	window1: blendMode = 'avg'
45.5838 	EXP 	window1: blendMode = 'avg'
45.5845 	EXP 	window1: blendMode = 'avg'
45.6027 	EXP 	window1: blendMode = 'avg'
45.6033 	EXP 	window1: blendMode = 'avg'
45.6040 	EXP 	window1: blendMode = 'avg'
45.6232 	EXP 	window1: blendMode = 'avg'
45.6239 	EXP 	window1: blendMode = 'avg'
45.6245 	EXP 	window1: blendMode = 'avg'
45.6427 	EXP 	window1: blendMode = 'avg'
45.6434 	EXP 	window1: blendMode = 'avg'
45.6440 	EXP 	window1: blendMode = 'avg'
45.6637 	EXP 	window1: blendMode = 'avg'
45.6646 	EXP 	window1: blendMode = 'avg'
45.6653 	EXP 	window1: blendMode = 'avg'
45.6827 	EXP 	window1: blendMode = 'avg'
45.6833 	EXP 	window1: blendMode = 'avg'
45.6840 	EXP 	window1: blendMode = 'avg'
45.7029 	EXP 	window1: blendMode = 'avg'
45.7036 	EXP 	window1: blendMode = 'avg'
45.7042 	EXP 	window1: blendMode = 'avg'
45.7230 	EXP 	window1: blendMode = 'avg'
45.7236 	EXP 	window1: blendMode = 'avg'
45.7244 	EXP 	window1: blendMode = 'avg'
45.7427 	EXP 	window1: blendMode = 'avg'
45.7434 	EXP 	window1: blendMode = 'avg'
45.7441 	EXP 	window1: blendMode = 'avg'
45.7628 	EXP 	window1: blendMode = 'avg'
45.7639 	EXP 	window1: blendMode = 'avg'
45.7650 	EXP 	window1: blendMode = 'avg'
45.7829 	EXP 	window1: blendMode = 'avg'
45.7837 	EXP 	window1: blendMode = 'avg'
45.7844 	EXP 	window1: blendMode = 'avg'
45.8031 	EXP 	window1: blendMode = 'avg'
45.8038 	EXP 	window1: blendMode = 'avg'
45.8045 	EXP 	window1: blendMode = 'avg'
45.8224 	EXP 	window1: blendMode = 'avg'
45.8231 	EXP 	window1: blendMode = 'avg'
45.8237 	EXP 	window1: blendMode = 'avg'
45.8432 	EXP 	window1: blendMode = 'avg'
45.8440 	EXP 	window1: blendMode = 'avg'
45.8446 	EXP 	window1: blendMode = 'avg'
45.8625 	EXP 	window1: blendMode = 'avg'
45.8632 	EXP 	window1: blendMode = 'avg'
45.8638 	EXP 	window1: blendMode = 'avg'
45.8834 	EXP 	window1: blendMode = 'avg'
45.8841 	EXP 	window1: blendMode = 'avg'
45.8847 	EXP 	window1: blendMode = 'avg'
45.9041 	EXP 	window1: blendMode = 'avg'
45.9048 	EXP 	window1: blendMode = 'avg'
45.9054 	EXP 	window1: blendMode = 'avg'
45.9228 	EXP 	window1: blendMode = 'avg'
45.9235 	EXP 	window1: blendMode = 'avg'
45.9241 	EXP 	window1: blendMode = 'avg'
45.9440 	EXP 	window1: blendMode = 'avg'
45.9447 	EXP 	window1: blendMode = 'avg'
45.9456 	EXP 	window1: blendMode = 'avg'
45.9630 	EXP 	window1: blendMode = 'avg'
45.9642 	EXP 	window1: blendMode = 'avg'
45.9651 	EXP 	window1: blendMode = 'avg'
45.9810 	EXP 	window1: blendMode = 'avg'
45.9814 	EXP 	window1: blendMode = 'avg'
45.9818 	EXP 	window1: blendMode = 'avg'
46.0021 	EXP 	window1: blendMode = 'avg'
46.0028 	EXP 	window1: blendMode = 'avg'
46.0034 	EXP 	window1: blendMode = 'avg'
46.0225 	EXP 	window1: blendMode = 'avg'
46.0232 	EXP 	window1: blendMode = 'avg'
46.0238 	EXP 	window1: blendMode = 'avg'
46.0425 	EXP 	window1: blendMode = 'avg'
46.0432 	EXP 	window1: blendMode = 'avg'
46.0438 	EXP 	window1: blendMode = 'avg'
46.0630 	EXP 	window1: blendMode = 'avg'
46.0641 	EXP 	window1: blendMode = 'avg'
46.0650 	EXP 	window1: blendMode = 'avg'
46.0828 	EXP 	window1: blendMode = 'avg'
46.0836 	EXP 	window1: blendMode = 'avg'
46.0842 	EXP 	window1: blendMode = 'avg'
46.1031 	EXP 	window1: blendMode = 'avg'
46.1038 	EXP 	window1: blendMode = 'avg'
46.1226 	EXP 	Orientation_Cue: autoDraw = False
46.1239 	EXP 	window1: blendMode = 'avg'
46.1246 	EXP 	window1: blendMode = 'avg'
46.1252 	EXP 	window1: blendMode = 'avg'
46.1435 	EXP 	Ready_Cue: autoDraw = True
46.1448 	EXP 	window1: blendMode = 'avg'
46.1459 	EXP 	window1: blendMode = 'avg'
46.1470 	EXP 	window1: blendMode = 'avg'
46.1641 	EXP 	window1: blendMode = 'avg'
46.1653 	EXP 	window1: blendMode = 'avg'
46.1664 	EXP 	window1: blendMode = 'avg'
46.1824 	EXP 	window1: blendMode = 'avg'
46.1830 	EXP 	window1: blendMode = 'avg'
46.1836 	EXP 	window1: blendMode = 'avg'
46.2024 	EXP 	window1: blendMode = 'avg'
46.2028 	EXP 	window1: blendMode = 'avg'
46.2032 	EXP 	window1: blendMode = 'avg'
46.2209 	EXP 	window1: blendMode = 'avg'
