3.6550 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
52.3943 	EXP 	window1: blendMode = 'avg'
52.3947 	EXP 	window1: blendMode = 'avg'
52.4143 	EXP 	window1: blendMode = 'avg'
52.4147 	EXP 	window1: blendMode = 'avg'
52.4362 	EXP 	window1: blendMode = 'avg'
52.4370 	EXP 	window1: blendMode = 'avg'
52.4576 	EXP 	window1: blendMode = 'avg'
52.4586 	EXP 	window1: blendMode = 'avg'
52.4766 	EXP 	window1: blendMode = 'avg'
52.4777 	EXP 	window1: blendMode = 'avg'
52.4975 	EXP 	window1: blendMode = 'avg'
52.4981 	EXP 	window1: blendMode = 'avg'
52.5170 	EXP 	window1: blendMode = 'avg'
52.5177 	EXP 	window1: blendMode = 'avg'
52.5357 	EXP 	window1: blendMode = 'avg'
52.5364 	EXP 	window1: blendMode = 'avg'
52.5572 	EXP 	window1: blendMode = 'avg'
52.5583 	EXP 	window1: blendMode = 'avg'
52.5766 	EXP 	window1: blendMode = 'avg'
52.5773 	EXP 	window1: blendMode = 'avg'
52.5978 	EXP 	window1: blendMode = 'avg'
52.5987 	EXP 	window1: blendMode = 'avg'
52.6170 	EXP 	window1: blendMode = 'avg'
52.6180 	EXP 	window1: blendMode = 'avg'
52.6367 	EXP 	window1: blendMode = 'avg'
52.6375 	EXP 	window1: blendMode = 'avg'
52.6568 	EXP 	window1: blendMode = 'avg'
52.6575 	EXP 	window1: blendMode = 'avg'
52.6771 	EXP 	window1: blendMode = 'avg'
52.6782 	EXP 	window1: blendMode = 'avg'
52.6963 	EXP 	window1: blendMode = 'avg'
52.6970 	EXP 	window1: blendMode = 'avg'
52.7166 	EXP 	window1: blendMode = 'avg'
52.7173 	EXP 	window1: blendMode = 'avg'
52.7364 	EXP 	window1: blendMode = 'avg'
52.7370 	EXP 	window1: blendMode = 'avg'
52.7560 	EXP 	window1: blendMode = 'avg'
52.7570 	EXP 	window1: blendMode = 'avg'
52.7764 	EXP 	window1: blendMode = 'avg'
52.7771 	EXP 	window1: blendMode = 'avg'
52.7971 	EXP 	window1: blendMode = 'avg'
52.7977 	EXP 	window1: blendMode = 'avg'
52.8162 	EXP 	window1: blendMode = 'avg'
52.8169 	EXP 	window1: blendMode = 'avg'
52.8387 	EXP 	window1: blendMode = 'avg'
52.8400 	EXP 	window1: blendMode = 'avg'
52.8579 	EXP 	window1: blendMode = 'avg'
52.8586 	EXP 	window1: blendMode = 'avg'
52.8765 	EXP 	window1: blendMode = 'avg'
52.8772 	EXP 	window1: blendMode = 'avg'
52.8969 	EXP 	window1: blendMode = 'avg'
52.8982 	EXP 	window1: blendMode = 'avg'
52.9161 	EXP 	window1: blendMode = 'avg'
52.9172 	EXP 	window1: blendMode = 'avg'
52.9378 	EXP 	window1: blendMode = 'avg'
52.9385 	EXP 	window1: blendMode = 'avg'
52.9583 	EXP 	window1: blendMode = 'avg'
52.9594 	EXP 	window1: blendMode = 'avg'
52.9765 	EXP 	window1: blendMode = 'avg'
52.9773 	EXP 	window1: blendMode = 'avg'
52.9988 	EXP 	window1: blendMode = 'avg'
52.9995 	EXP 	window1: blendMode = 'avg'
53.0157 	EXP 	window1: blendMode = 'avg'
53.0163 	EXP 	window1: blendMode = 'avg'
53.0364 	EXP 	window1: blendMode = 'avg'
53.0372 	EXP 	window1: blendMode = 'avg'
53.0573 	EXP 	window1: blendMode = 'avg'
53.0584 	EXP 	window1: blendMode = 'avg'
53.0762 	EXP 	window1: blendMode = 'avg'
53.0770 	EXP 	window1: blendMode = 'avg'
53.0977 	EXP 	window1: blendMode = 'avg'
53.0984 	EXP 	window1: blendMode = 'avg'
53.1168 	EXP 	window1: blendMode = 'avg'
53.1179 	EXP 	window1: blendMode = 'avg'
53.1367 	EXP 	window1: blendMode = 'avg'
53.1374 	EXP 	window1: blendMode = 'avg'
53.1576 	EXP 	window1: blendMode = 'avg'
53.1587 	EXP 	window1: blendMode = 'avg'
53.1787 	EXP 	window1: blendMode = 'avg'
53.1798 	EXP 	window1: blendMode = 'avg'
53.1989 	EXP 	window1: blendMode = 'avg'
53.1997 	EXP 	window1: blendMode = 'avg'
53.2185 	EXP 	window1: blendMode = 'avg'
53.2195 	EXP 	window1: blendMode = 'avg'
53.2396 	EXP 	window1: blendMode = 'avg'
53.2408 	EXP 	window1: blendMode = 'avg'
53.2582 	EXP 	window1: blendMode = 'avg'
53.2590 	EXP 	window1: blendMode = 'avg'
53.2755 	EXP 	window1: blendMode = 'avg'
53.2760 	EXP 	window1: blendMode = 'avg'
53.2956 	EXP 	window1: blendMode = 'avg'
53.2962 	EXP 	window1: blendMode = 'avg'
53.3139 	EXP 	window1: blendMode = 'avg'
53.3142 	EXP 	window1: blendMode = 'avg'
53.3338 	EXP 	window1: blendMode = 'avg'
53.3343 	EXP 	window1: blendMode = 'avg'
53.3542 	EXP 	window1: blendMode = 'avg'
53.3547 	EXP 	window1: blendMode = 'avg'
53.3753 	EXP 	window1: blendMode = 'avg'
53.3758 	EXP 	window1: blendMode = 'avg'
53.3955 	EXP 	window1: blendMode = 'avg'
53.3962 	EXP 	window1: blendMode = 'avg'
53.4149 	EXP 	window1: blendMode = 'avg'
53.4156 	EXP 	window1: blendMode = 'avg'
53.4353 	EXP 	window1: blendMode = 'avg'
53.4358 	EXP 	window1: blendMode = 'avg'
53.4550 	EXP 	window1: blendMode = 'avg'
53.4558 	EXP 	window1: blendMode = 'avg'
53.4757 	EXP 	window1: blendMode = 'avg'
53.4763 	EXP 	window1: blendMode = 'avg'
53.4965 	EXP 	window1: blendMode = 'avg'
53.4972 	EXP 	window1: blendMode = 'avg'
53.5147 	EXP 	window1: blendMode = 'avg'
53.5152 	EXP 	window1: blendMode = 'avg'
53.5353 	EXP 	window1: blendMode = 'avg'
53.5360 	EXP 	window1: blendMode = 'avg'
53.5551 	EXP 	window1: blendMode = 'avg'
53.5560 	EXP 	window1: blendMode = 'avg'
53.5747 	EXP 	window1: blendMode = 'avg'
53.5753 	EXP 	window1: blendMode = 'avg'
53.5950 	EXP 	window1: blendMode = 'avg'
53.5956 	EXP 	window1: blendMode = 'avg'
53.6148 	EXP 	window1: blendMode = 'avg'
53.6156 	EXP 	window1: blendMode = 'avg'
53.6355 	EXP 	window1: blendMode = 'avg'
53.6364 	EXP 	window1: blendMode = 'avg'
53.6545 	EXP 	window1: blendMode = 'avg'
53.6552 	EXP 	window1: blendMode = 'avg'
53.6746 	EXP 	window1: blendMode = 'avg'
53.6752 	EXP 	window1: blendMode = 'avg'
53.6949 	EXP 	window1: blendMode = 'avg'
53.6955 	EXP 	window1: blendMode = 'avg'
53.7153 	EXP 	window1: blendMode = 'avg'
53.7159 	EXP 	window1: blendMode = 'avg'
53.7348 	EXP 	window1: blendMode = 'avg'
53.7353 	EXP 	window1: blendMode = 'avg'
53.7544 	EXP 	window1: blendMode = 'avg'
53.7550 	EXP 	window1: blendMode = 'avg'
53.7754 	EXP 	window1: blendMode = 'avg'
53.7760 	EXP 	window1: blendMode = 'avg'
53.7964 	EXP 	window1: blendMode = 'avg'
53.7970 	EXP 	window1: blendMode = 'avg'
53.8151 	EXP 	window1: blendMode = 'avg'
53.8156 	EXP 	window1: blendMode = 'avg'
53.8363 	EXP 	window1: blendMode = 'avg'
53.8369 	EXP 	window1: blendMode = 'avg'
53.8552 	EXP 	window1: blendMode = 'avg'
53.8556 	EXP 	window1: blendMode = 'avg'
53.8740 	EXP 	window1: blendMode = 'avg'
53.8744 	EXP 	window1: blendMode = 'avg'
53.8937 	EXP 	window1: blendMode = 'avg'
53.8940 	EXP 	window1: blendMode = 'avg'
53.9138 	EXP 	window1: blendMode = 'avg'
53.9143 	EXP 	window1: blendMode = 'avg'
53.9352 	EXP 	window1: blendMode = 'avg'
53.9359 	EXP 	window1: blendMode = 'avg'
53.9561 	EXP 	window1: blendMode = 'avg'
53.9568 	EXP 	window1: blendMode = 'avg'
53.9764 	EXP 	window1: blendMode = 'avg'
53.9773 	EXP 	window1: blendMode = 'avg'
53.9977 	EXP 	window1: blendMode = 'avg'
53.9985 	EXP 	window1: blendMode = 'avg'
54.0161 	EXP 	window1: blendMode = 'avg'
54.0167 	EXP 	window1: blendMode = 'avg'
54.0361 	EXP 	window1: blendMode = 'avg'
54.0368 	EXP 	window1: blendMode = 'avg'
54.0563 	EXP 	window1: blendMode = 'avg'
54.0574 	EXP 	window1: blendMode = 'avg'
54.0772 	EXP 	window1: blendMode = 'avg'
54.0778 	EXP 	window1: blendMode = 'avg'
54.0972 	EXP 	window1: blendMode = 'avg'
54.0980 	EXP 	window1: blendMode = 'avg'
54.1163 	EXP 	window1: blendMode = 'avg'
54.1172 	EXP 	window1: blendMode = 'avg'
54.1357 	EXP 	window1: blendMode = 'avg'
54.1365 	EXP 	window1: blendMode = 'avg'
54.1562 	EXP 	window1: blendMode = 'avg'
54.1570 	EXP 	window1: blendMode = 'avg'
54.1758 	EXP 	window1: blendMode = 'avg'
54.1765 	EXP 	window1: blendMode = 'avg'
54.1958 	EXP 	window1: blendMode = 'avg'
54.1965 	EXP 	window1: blendMode = 'avg'
54.2164 	EXP 	window1: blendMode = 'avg'
54.2170 	EXP 	window1: blendMode = 'avg'
54.2362 	EXP 	window1: blendMode = 'avg'
54.2369 	EXP 	window1: blendMode = 'avg'
54.2557 	EXP 	window1: blendMode = 'avg'
54.2567 	EXP 	window1: blendMode = 'avg'
54.2763 	EXP 	window1: blendMode = 'avg'
54.2770 	EXP 	window1: blendMode = 'avg'
54.2964 	EXP 	window1: blendMode = 'avg'
54.2971 	EXP 	window1: blendMode = 'avg'
54.3173 	EXP 	window1: blendMode = 'avg'
54.3184 	EXP 	window1: blendMode = 'avg'
54.3385 	EXP 	window1: blendMode = 'avg'
54.3397 	EXP 	window1: blendMode = 'avg'
54.3580 	EXP 	window1: blendMode = 'avg'
54.3587 	EXP 	window1: blendMode = 'avg'
54.3766 	EXP 	window1: blendMode = 'avg'
54.3773 	EXP 	window1: blendMode = 'avg'
54.3945 	EXP 	window1: blendMode = 'avg'
54.3950 	EXP 	window1: blendMode = 'avg'
54.4138 	EXP 	window1: blendMode = 'avg'
54.4142 	EXP 	window1: blendMode = 'avg'
54.4343 	EXP 	window1: blendMode = 'avg'
54.4346 	EXP 	window1: blendMode = 'avg'
54.4538 	EXP 	window1: blendMode = 'avg'
54.4541 	EXP 	window1: blendMode = 'avg'
54.4743 	EXP 	window1: blendMode = 'avg'
54.4747 	EXP 	window1: blendMode = 'avg'
54.4946 	EXP 	window1: blendMode = 'avg'
54.4951 	EXP 	window1: blendMode = 'avg'
54.5138 	EXP 	window1: blendMode = 'avg'
54.5142 	EXP 	window1: blendMode = 'avg'
54.5338 	EXP 	window1: blendMode = 'avg'
54.5342 	EXP 	window1: blendMode = 'avg'
54.5544 	EXP 	window1: blendMode = 'avg'
54.5550 	EXP 	window1: blendMode = 'avg'
54.5740 	EXP 	window1: blendMode = 'avg'
54.5744 	EXP 	window1: blendMode = 'avg'
54.5935 	EXP 	window1: blendMode = 'avg'
54.5938 	EXP 	window1: blendMode = 'avg'
54.6132 	EXP 	window1: blendMode = 'avg'
54.6135 	EXP 	window1: blendMode = 'avg'
54.6359 	EXP 	window1: blendMode = 'avg'
54.6368 	EXP 	window1: blendMode = 'avg'
54.6555 	EXP 	window1: blendMode = 'avg'
54.6562 	EXP 	window1: blendMode = 'avg'
54.6750 	EXP 	window1: blendMode = 'avg'
54.6756 	EXP 	window1: blendMode = 'avg'
54.6953 	EXP 	window1: blendMode = 'avg'
54.6961 	EXP 	window1: blendMode = 'avg'
54.7157 	EXP 	window1: blendMode = 'avg'
54.7163 	EXP 	window1: blendMode = 'avg'
54.7360 	EXP 	window1: blendMode = 'avg'
54.7370 	EXP 	window1: blendMode = 'avg'
54.7547 	EXP 	window1: blendMode = 'avg'
54.7553 	EXP 	window1: blendMode = 'avg'
54.7758 	EXP 	window1: blendMode = 'avg'
54.7766 	EXP 	window1: blendMode = 'avg'
54.7958 	EXP 	window1: blendMode = 'avg'
54.7965 	EXP 	window1: blendMode = 'avg'
54.8150 	EXP 	window1: blendMode = 'avg'
54.8157 	EXP 	window1: blendMode = 'avg'
54.8357 	EXP 	window1: blendMode = 'avg'
54.8365 	EXP 	window1: blendMode = 'avg'
54.8561 	EXP 	window1: blendMode = 'avg'
54.8568 	EXP 	window1: blendMode = 'avg'
54.8752 	EXP 	window1: blendMode = 'avg'
54.8758 	EXP 	window1: blendMode = 'avg'
54.8949 	EXP 	window1: blendMode = 'avg'
54.8955 	EXP 	window1: blendMode = 'avg'
54.9153 	EXP 	window1: blendMode = 'avg'
54.9160 	EXP 	window1: blendMode = 'avg'
54.9363 	EXP 	window1: blendMode = 'avg'
54.9369 	EXP 	window1: blendMode = 'avg'
54.9553 	EXP 	window1: blendMode = 'avg'
54.9560 	EXP 	window1: blendMode = 'avg'
54.9755 	EXP 	window1: blendMode = 'avg'
54.9765 	EXP 	window1: blendMode = 'avg'
54.9955 	EXP 	window1: blendMode = 'avg'
54.9962 	EXP 	window1: blendMode = 'avg'
55.0156 	EXP 	window1: blendMode = 'avg'
55.0163 	EXP 	window1: blendMode = 'avg'
55.0346 	EXP 	window1: blendMode = 'avg'
55.0352 	EXP 	window1: blendMode = 'avg'
55.0554 	EXP 	window1: blendMode = 'avg'
55.0564 	EXP 	window1: blendMode = 'avg'
55.0750 	EXP 	window1: blendMode = 'avg'
55.0757 	EXP 	window1: blendMode = 'avg'
55.0962 	EXP 	window1: blendMode = 'avg'
55.0968 	EXP 	window1: blendMode = 'avg'
55.1161 	EXP 	window1: blendMode = 'avg'
55.1171 	EXP 	window1: blendMode = 'avg'
55.1374 	EXP 	window1: blendMode = 'avg'
55.1386 	EXP 	window1: blendMode = 'avg'
55.1563 	EXP 	window1: blendMode = 'avg'
55.1570 	EXP 	window1: blendMode = 'avg'
55.1752 	EXP 	window1: blendMode = 'avg'
55.1758 	EXP 	window1: blendMode = 'avg'
55.1948 	EXP 	window1: blendMode = 'avg'
55.1955 	EXP 	window1: blendMode = 'avg'
55.2155 	EXP 	window1: blendMode = 'avg'
55.2161 	EXP 	window1: blendMode = 'avg'
55.2348 	EXP 	window1: blendMode = 'avg'
55.2355 	EXP 	window1: blendMode = 'avg'
55.2549 	EXP 	window1: blendMode = 'avg'
55.2558 	EXP 	window1: blendMode = 'avg'
55.2758 	EXP 	window1: blendMode = 'avg'
55.2765 	EXP 	window1: blendMode = 'avg'
55.2954 	EXP 	window1: blendMode = 'avg'
55.2959 	EXP 	window1: blendMode = 'avg'
55.3150 	EXP 	window1: blendMode = 'avg'
55.3156 	EXP 	window1: blendMode = 'avg'
55.3351 	EXP 	window1: blendMode = 'avg'
55.3357 	EXP 	window1: blendMode = 'avg'
55.3559 	EXP 	window1: blendMode = 'avg'
55.3566 	EXP 	window1: blendMode = 'avg'
55.3751 	EXP 	window1: blendMode = 'avg'
55.3757 	EXP 	window1: blendMode = 'avg'
55.3970 	EXP 	window1: blendMode = 'avg'
55.3980 	EXP 	window1: blendMode = 'avg'
55.4160 	EXP 	window1: blendMode = 'avg'
55.4170 	EXP 	window1: blendMode = 'avg'
55.4385 	EXP 	window1: blendMode = 'avg'
55.4396 	EXP 	window1: blendMode = 'avg'
55.4575 	EXP 	window1: blendMode = 'avg'
55.4585 	EXP 	window1: blendMode = 'avg'
55.4755 	EXP 	window1: blendMode = 'avg'
55.4766 	EXP 	window1: blendMode = 'avg'
55.4960 	EXP 	window1: blendMode = 'avg'
55.4963 	EXP 	window1: blendMode = 'avg'
55.5136 	EXP 	window1: blendMode = 'avg'
55.5143 	EXP 	window1: blendMode = 'avg'
55.5330 	EXP 	window1: blendMode = 'avg'
55.5334 	EXP 	window1: blendMode = 'avg'
55.5551 	EXP 	window1: blendMode = 'avg'
55.5558 	EXP 	window1: blendMode = 'avg'
55.5766 	EXP 	window1: blendMode = 'avg'
55.5771 	EXP 	window1: blendMode = 'avg'
55.5944 	EXP 	window1: blendMode = 'avg'
55.5949 	EXP 	window1: blendMode = 'avg'
55.6144 	EXP 	window1: blendMode = 'avg'
55.6150 	EXP 	window1: blendMode = 'avg'
55.6344 	EXP 	window1: blendMode = 'avg'
55.6349 	EXP 	window1: blendMode = 'avg'
55.6543 	EXP 	window1: blendMode = 'avg'
55.6548 	EXP 	window1: blendMode = 'avg'
55.6751 	EXP 	window1: blendMode = 'avg'
55.6758 	EXP 	window1: blendMode = 'avg'
55.6939 	EXP 	window1: blendMode = 'avg'
55.6943 	EXP 	window1: blendMode = 'avg'
55.7142 	EXP 	window1: blendMode = 'avg'
55.7147 	EXP 	window1: blendMode = 'avg'
55.7336 	EXP 	window1: blendMode = 'avg'
55.7340 	EXP 	window1: blendMode = 'avg'
55.7533 	EXP 	window1: blendMode = 'avg'
55.7537 	EXP 	window1: blendMode = 'avg'
55.7738 	EXP 	window1: blendMode = 'avg'
55.7743 	EXP 	window1: blendMode = 'avg'
55.7937 	EXP 	window1: blendMode = 'avg'
55.7941 	EXP 	window1: blendMode = 'avg'
55.8137 	EXP 	window1: blendMode = 'avg'
55.8141 	EXP 	window1: blendMode = 'avg'
55.8335 	EXP 	window1: blendMode = 'avg'
55.8339 	EXP 	window1: blendMode = 'avg'
55.8544 	EXP 	window1: blendMode = 'avg'
55.8548 	EXP 	window1: blendMode = 'avg'
55.8738 	EXP 	window1: blendMode = 'avg'
55.8742 	EXP 	window1: blendMode = 'avg'
55.8940 	EXP 	window1: blendMode = 'avg'
55.8944 	EXP 	window1: blendMode = 'avg'
55.9134 	EXP 	window1: blendMode = 'avg'
55.9139 	EXP 	window1: blendMode = 'avg'
55.9346 	EXP 	window1: blendMode = 'avg'
55.9350 	EXP 	window1: blendMode = 'avg'
55.9543 	EXP 	window1: blendMode = 'avg'
55.9547 	EXP 	window1: blendMode = 'avg'
55.9736 	EXP 	window1: blendMode = 'avg'
55.9743 	EXP 	window1: blendMode = 'avg'
55.9939 	EXP 	window1: blendMode = 'avg'
55.9943 	EXP 	window1: blendMode = 'avg'
56.0136 	EXP 	window1: blendMode = 'avg'
56.0140 	EXP 	window1: blendMode = 'avg'
56.0337 	EXP 	window1: blendMode = 'avg'
56.0344 	EXP 	window1: blendMode = 'avg'
56.0578 	EXP 	window1: blendMode = 'avg'
56.0589 	EXP 	window1: blendMode = 'avg'
56.0753 	EXP 	window1: blendMode = 'avg'
56.0763 	EXP 	window1: blendMode = 'avg'
56.0951 	EXP 	window1: blendMode = 'avg'
56.0957 	EXP 	window1: blendMode = 'avg'
56.1159 	EXP 	window1: blendMode = 'avg'
56.1168 	EXP 	window1: blendMode = 'avg'
56.1350 	EXP 	window1: blendMode = 'avg'
56.1360 	EXP 	window1: blendMode = 'avg'
56.1570 	EXP 	window1: blendMode = 'avg'
56.1578 	EXP 	window1: blendMode = 'avg'
56.1765 	EXP 	window1: blendMode = 'avg'
56.1776 	EXP 	window1: blendMode = 'avg'
56.1959 	EXP 	window1: blendMode = 'avg'
56.1966 	EXP 	window1: blendMode = 'avg'
56.2156 	EXP 	window1: blendMode = 'avg'
56.2163 	EXP 	window1: blendMode = 'avg'
56.2352 	EXP 	window1: blendMode = 'avg'
56.2358 	EXP 	window1: blendMode = 'avg'
56.2567 	EXP 	window1: blendMode = 'avg'
56.2578 	EXP 	window1: blendMode = 'avg'
56.2777 	EXP 	window1: blendMode = 'avg'
56.2784 	EXP 	window1: blendMode = 'avg'
56.2956 	EXP 	window1: blendMode = 'avg'
56.2963 	EXP 	window1: blendMode = 'avg'
56.3154 	EXP 	window1: blendMode = 'avg'
56.3160 	EXP 	window1: blendMode = 'avg'
56.3358 	EXP 	window1: blendMode = 'avg'
56.3368 	EXP 	window1: blendMode = 'avg'
56.3563 	EXP 	window1: blendMode = 'avg'
56.3570 	EXP 	window1: blendMode = 'avg'
56.3760 	EXP 	window1: blendMode = 'avg'
56.3767 	EXP 	window1: blendMode = 'avg'
56.3951 	EXP 	window1: blendMode = 'avg'
56.3960 	EXP 	window1: blendMode = 'avg'
56.4156 	EXP 	window1: blendMode = 'avg'
56.4163 	EXP 	window1: blendMode = 'avg'
56.4367 	EXP 	window1: blendMode = 'avg'
56.4374 	EXP 	window1: blendMode = 'avg'
56.4573 	EXP 	window1: blendMode = 'avg'
56.4585 	EXP 	window1: blendMode = 'avg'
56.4771 	EXP 	window1: blendMode = 'avg'
56.4782 	EXP 	window1: blendMode = 'avg'
56.4966 	EXP 	window1: blendMode = 'avg'
56.4973 	EXP 	window1: blendMode = 'avg'
56.5177 	EXP 	window1: blendMode = 'avg'
56.5187 	EXP 	window1: blendMode = 'avg'
56.5367 	EXP 	window1: blendMode = 'avg'
56.5377 	EXP 	window1: blendMode = 'avg'
56.5582 	EXP 	window1: blendMode = 'avg'
56.5595 	EXP 	window1: blendMode = 'avg'
56.5767 	EXP 	window1: blendMode = 'avg'
56.5779 	EXP 	window1: blendMode = 'avg'
56.5990 	EXP 	window1: blendMode = 'avg'
56.6002 	EXP 	window1: blendMode = 'avg'
56.6172 	EXP 	window1: blendMode = 'avg'
56.6183 	EXP 	window1: blendMode = 'avg'
56.6354 	EXP 	window1: blendMode = 'avg'
56.6361 	EXP 	window1: blendMode = 'avg'
56.6545 	EXP 	window1: blendMode = 'avg'
56.6552 	EXP 	window1: blendMode = 'avg'
56.6729 	EXP 	window1: blendMode = 'avg'
56.6733 	EXP 	window1: blendMode = 'avg'
56.6937 	EXP 	window1: blendMode = 'avg'
56.6942 	EXP 	window1: blendMode = 'avg'
56.7144 	EXP 	window1: blendMode = 'avg'
56.7157 	EXP 	window1: blendMode = 'avg'
56.7363 	EXP 	window1: blendMode = 'avg'
56.7373 	EXP 	window1: blendMode = 'avg'
56.7544 	EXP 	window1: blendMode = 'avg'
56.7550 	EXP 	window1: blendMode = 'avg'
56.7750 	EXP 	window1: blendMode = 'avg'
56.7756 	EXP 	window1: blendMode = 'avg'
56.7952 	EXP 	window1: blendMode = 'avg'
56.7958 	EXP 	window1: blendMode = 'avg'
56.8142 	EXP 	window1: blendMode = 'avg'
56.8147 	EXP 	window1: blendMode = 'avg'
56.8343 	EXP 	window1: blendMode = 'avg'
56.8349 	EXP 	window1: blendMode = 'avg'
56.8551 	EXP 	window1: blendMode = 'avg'
56.8558 	EXP 	window1: blendMode = 'avg'
56.8759 	EXP 	window1: blendMode = 'avg'
56.8767 	EXP 	window1: blendMode = 'avg'
56.8940 	EXP 	window1: blendMode = 'avg'
56.8946 	EXP 	window1: blendMode = 'avg'
56.9139 	EXP 	window1: blendMode = 'avg'
56.9146 	EXP 	window1: blendMode = 'avg'
56.9354 	EXP 	window1: blendMode = 'avg'
56.9360 	EXP 	window1: blendMode = 'avg'
56.9544 	EXP 	window1: blendMode = 'avg'
56.9550 	EXP 	window1: blendMode = 'avg'
56.9754 	EXP 	window1: blendMode = 'avg'
56.9760 	EXP 	window1: blendMode = 'avg'
56.9949 	EXP 	window1: blendMode = 'avg'
56.9958 	EXP 	window1: blendMode = 'avg'
57.0139 	EXP 	window1: blendMode = 'avg'
57.0144 	EXP 	window1: blendMode = 'avg'
57.0336 	EXP 	window1: blendMode = 'avg'
57.0341 	EXP 	window1: blendMode = 'avg'
57.0544 	EXP 	window1: blendMode = 'avg'
57.0553 	EXP 	window1: blendMode = 'avg'
57.0747 	EXP 	window1: blendMode = 'avg'
57.0752 	EXP 	window1: blendMode = 'avg'
57.0943 	EXP 	window1: blendMode = 'avg'
57.0948 	EXP 	window1: blendMode = 'avg'
57.1137 	EXP 	window1: blendMode = 'avg'
57.1143 	EXP 	window1: blendMode = 'avg'
57.1342 	EXP 	window1: blendMode = 'avg'
57.1351 	EXP 	window1: blendMode = 'avg'
57.1541 	EXP 	window1: blendMode = 'avg'
57.1547 	EXP 	window1: blendMode = 'avg'
57.1752 	EXP 	window1: blendMode = 'avg'
57.1757 	EXP 	window1: blendMode = 'avg'
57.1940 	EXP 	window1: blendMode = 'avg'
57.1949 	EXP 	window1: blendMode = 'avg'
57.2142 	EXP 	window1: blendMode = 'avg'
57.2145 	EXP 	window1: blendMode = 'avg'
57.2327 	EXP 	window1: blendMode = 'avg'
57.2330 	EXP 	window1: blendMode = 'avg'
57.2526 	EXP 	window1: blendMode = 'avg'
57.2529 	EXP 	window1: blendMode = 'avg'
57.2745 	EXP 	window1: blendMode = 'avg'
57.2751 	EXP 	window1: blendMode = 'avg'
57.2942 	EXP 	window1: blendMode = 'avg'
57.2947 	EXP 	window1: blendMode = 'avg'
57.3135 	EXP 	window1: blendMode = 'avg'
57.3140 	EXP 	window1: blendMode = 'avg'
57.3345 	EXP 	window1: blendMode = 'avg'
57.3350 	EXP 	window1: blendMode = 'avg'
57.3558 	EXP 	window1: blendMode = 'avg'
57.3567 	EXP 	window1: blendMode = 'avg'
57.3748 	EXP 	window1: blendMode = 'avg'
57.3754 	EXP 	window1: blendMode = 'avg'
57.3938 	EXP 	window1: blendMode = 'avg'
57.3943 	EXP 	window1: blendMode = 'avg'
57.4139 	EXP 	window1: blendMode = 'avg'
57.4145 	EXP 	window1: blendMode = 'avg'
57.4353 	EXP 	window1: blendMode = 'avg'
57.4358 	EXP 	window1: blendMode = 'avg'
57.4540 	EXP 	window1: blendMode = 'avg'
57.4545 	EXP 	window1: blendMode = 'avg'
57.4747 	EXP 	window1: blendMode = 'avg'
57.4755 	EXP 	window1: blendMode = 'avg'
57.4945 	EXP 	window1: blendMode = 'avg'
57.4950 	EXP 	window1: blendMode = 'avg'
57.5143 	EXP 	window1: blendMode = 'avg'
57.5148 	EXP 	window1: blendMode = 'avg'
57.5346 	EXP 	window1: blendMode = 'avg'
57.5352 	EXP 	window1: blendMode = 'avg'
57.5546 	EXP 	window1: blendMode = 'avg'
57.5554 	EXP 	window1: blendMode = 'avg'
57.5771 	EXP 	window1: blendMode = 'avg'
57.5780 	EXP 	window1: blendMode = 'avg'
57.5949 	EXP 	window1: blendMode = 'avg'
57.5953 	EXP 	window1: blendMode = 'avg'
57.6127 	EXP 	window1: blendMode = 'avg'
57.6130 	EXP 	window1: blendMode = 'avg'
57.6333 	EXP 	window1: blendMode = 'avg'
57.6337 	EXP 	window1: blendMode = 'avg'
57.6533 	EXP 	window1: blendMode = 'avg'
57.6537 	EXP 	window1: blendMode = 'avg'
57.6730 	EXP 	window1: blendMode = 'avg'
57.6733 	EXP 	window1: blendMode = 'avg'
57.6930 	EXP 	window1: blendMode = 'avg'
57.6933 	EXP 	window1: blendMode = 'avg'
57.7128 	EXP 	window1: blendMode = 'avg'
57.7132 	EXP 	window1: blendMode = 'avg'
57.7326 	EXP 	window1: blendMode = 'avg'
57.7330 	EXP 	window1: blendMode = 'avg'
57.7550 	EXP 	window1: blendMode = 'avg'
57.7560 	EXP 	window1: blendMode = 'avg'
57.7785 	EXP 	window1: blendMode = 'avg'
57.7798 	EXP 	window1: blendMode = 'avg'
57.7984 	EXP 	window1: blendMode = 'avg'
