1.4749 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
145.6420 	EXP 	window1: blendMode = 'avg'
145.6424 	EXP 	window1: blendMode = 'avg'
145.6428 	EXP 	window1: blendMode = 'avg'
145.6618 	EXP 	window1: blendMode = 'avg'
145.6622 	EXP 	window1: blendMode = 'avg'
145.6626 	EXP 	window1: blendMode = 'avg'
145.6808 	EXP 	window1: blendMode = 'avg'
145.6813 	EXP 	window1: blendMode = 'avg'
145.6816 	EXP 	window1: blendMode = 'avg'
145.7009 	EXP 	window1: blendMode = 'avg'
145.7013 	EXP 	window1: blendMode = 'avg'
145.7017 	EXP 	window1: blendMode = 'avg'
145.7222 	EXP 	window1: blendMode = 'avg'
145.7229 	EXP 	window1: blendMode = 'avg'
145.7235 	EXP 	window1: blendMode = 'avg'
145.7429 	EXP 	window1: blendMode = 'avg'
145.7436 	EXP 	window1: blendMode = 'avg'
145.7443 	EXP 	window1: blendMode = 'avg'
145.7645 	EXP 	window1: blendMode = 'avg'
145.7652 	EXP 	window1: blendMode = 'avg'
145.7658 	EXP 	window1: blendMode = 'avg'
145.7823 	EXP 	window1: blendMode = 'avg'
145.7830 	EXP 	window1: blendMode = 'avg'
145.7836 	EXP 	window1: blendMode = 'avg'
145.8023 	EXP 	window1: blendMode = 'avg'
145.8030 	EXP 	window1: blendMode = 'avg'
145.8036 	EXP 	window1: blendMode = 'avg'
145.8223 	EXP 	window1: blendMode = 'avg'
145.8230 	EXP 	window1: blendMode = 'avg'
145.8236 	EXP 	window1: blendMode = 'avg'
145.8427 	EXP 	window1: blendMode = 'avg'
145.8434 	EXP 	window1: blendMode = 'avg'
145.8440 	EXP 	window1: blendMode = 'avg'
145.8634 	EXP 	window1: blendMode = 'avg'
145.8641 	EXP 	window1: blendMode = 'avg'
145.8650 	EXP 	window1: blendMode = 'avg'
145.8833 	EXP 	window1: blendMode = 'avg'
145.8841 	EXP 	window1: blendMode = 'avg'
145.8848 	EXP 	window1: blendMode = 'avg'
145.9024 	EXP 	window1: blendMode = 'avg'
145.9031 	EXP 	window1: blendMode = 'avg'
145.9037 	EXP 	window1: blendMode = 'avg'
145.9223 	EXP 	window1: blendMode = 'avg'
145.9230 	EXP 	window1: blendMode = 'avg'
145.9236 	EXP 	window1: blendMode = 'avg'
145.9426 	EXP 	window1: blendMode = 'avg'
145.9433 	EXP 	window1: blendMode = 'avg'
145.9439 	EXP 	window1: blendMode = 'avg'
145.9636 	EXP 	window1: blendMode = 'avg'
145.9643 	EXP 	window1: blendMode = 'avg'
145.9650 	EXP 	window1: blendMode = 'avg'
145.9827 	EXP 	window1: blendMode = 'avg'
145.9834 	EXP 	window1: blendMode = 'avg'
145.9841 	EXP 	window1: blendMode = 'avg'
146.0038 	EXP 	window1: blendMode = 'avg'
146.0046 	EXP 	window1: blendMode = 'avg'
146.0053 	EXP 	window1: blendMode = 'avg'
146.0236 	EXP 	window1: blendMode = 'avg'
146.0247 	EXP 	window1: blendMode = 'avg'
146.0256 	EXP 	window1: blendMode = 'avg'
146.0432 	EXP 	window1: blendMode = 'avg'
146.0439 	EXP 	window1: blendMode = 'avg'
146.0446 	EXP 	window1: blendMode = 'avg'
146.0642 	EXP 	window1: blendMode = 'avg'
146.0650 	EXP 	window1: blendMode = 'avg'
146.0656 	EXP 	window1: blendMode = 'avg'
146.0826 	EXP 	window1: blendMode = 'avg'
146.0833 	EXP 	window1: blendMode = 'avg'
146.0840 	EXP 	window1: blendMode = 'avg'
146.1022 	EXP 	window1: blendMode = 'avg'
146.1028 	EXP 	window1: blendMode = 'avg'
146.1035 	EXP 	window1: blendMode = 'avg'
146.1228 	EXP 	window1: blendMode = 'avg'
146.1235 	EXP 	window1: blendMode = 'avg'
146.1242 	EXP 	window1: blendMode = 'avg'
146.1423 	EXP 	window1: blendMode = 'avg'
146.1430 	EXP 	window1: blendMode = 'avg'
146.1436 	EXP 	window1: blendMode = 'avg'
146.1631 	EXP 	window1: blendMode = 'avg'
146.1638 	EXP 	window1: blendMode = 'avg'
146.1644 	EXP 	window1: blendMode = 'avg'
146.1826 	EXP 	window1: blendMode = 'avg'
146.1834 	EXP 	window1: blendMode = 'avg'
146.1843 	EXP 	window1: blendMode = 'avg'
146.2026 	EXP 	window1: blendMode = 'avg'
146.2036 	EXP 	window1: blendMode = 'avg'
146.2045 	EXP 	window1: blendMode = 'avg'
146.2239 	EXP 	window1: blendMode = 'avg'
146.2251 	EXP 	window1: blendMode = 'avg'
146.2259 	EXP 	window1: blendMode = 'avg'
146.2426 	EXP 	window1: blendMode = 'avg'
146.2437 	EXP 	window1: blendMode = 'avg'
146.2447 	EXP 	window1: blendMode = 'avg'
146.2639 	EXP 	window1: blendMode = 'avg'
146.2647 	EXP 	window1: blendMode = 'avg'
146.2658 	EXP 	window1: blendMode = 'avg'
146.2824 	EXP 	window1: blendMode = 'avg'
146.2833 	EXP 	window1: blendMode = 'avg'
146.2840 	EXP 	window1: blendMode = 'avg'
146.3023 	EXP 	window1: blendMode = 'avg'
146.3029 	EXP 	window1: blendMode = 'avg'
146.3211 	EXP 	Orientation_Cue: autoDraw = False
146.3225 	EXP 	window1: blendMode = 'avg'
146.3231 	EXP 	window1: blendMode = 'avg'
146.3237 	EXP 	window1: blendMode = 'avg'
146.3415 	EXP 	Ready_Cue: autoDraw = True
146.3428 	EXP 	window1: blendMode = 'avg'
146.3434 	EXP 	window1: blendMode = 'avg'
146.3442 	EXP 	window1: blendMode = 'avg'
146.3635 	EXP 	window1: blendMode = 'avg'
146.3643 	EXP 	window1: blendMode = 'avg'
146.3650 	EXP 	window1: blendMode = 'avg'
146.3824 	EXP 	window1: blendMode = 'avg'
146.3831 	EXP 	window1: blendMode = 'avg'
146.3838 	EXP 	window1: blendMode = 'avg'
146.4023 	EXP 	window1: blendMode = 'avg'
146.4030 	EXP 	window1: blendMode = 'avg'
146.4037 	EXP 	window1: blendMode = 'avg'
146.4224 	EXP 	window1: blendMode = 'avg'
146.4232 	EXP 	window1: blendMode = 'avg'
146.4238 	EXP 	window1: blendMode = 'avg'
146.4425 	EXP 	window1: blendMode = 'avg'
146.4432 	EXP 	window1: blendMode = 'avg'
146.4438 	EXP 	window1: blendMode = 'avg'
146.4637 	EXP 	window1: blendMode = 'avg'
146.4648 	EXP 	window1: blendMode = 'avg'
146.4659 	EXP 	window1: blendMode = 'avg'
146.4824 	EXP 	window1: blendMode = 'avg'
146.4831 	EXP 	window1: blendMode = 'avg'
146.4838 	EXP 	window1: blendMode = 'avg'
146.5030 	EXP 	window1: blendMode = 'avg'
146.5037 	EXP 	window1: blendMode = 'avg'
146.5043 	EXP 	window1: blendMode = 'avg'
146.5222 	EXP 	window1: blendMode = 'avg'
146.5231 	EXP 	window1: blendMode = 'avg'
146.5237 	EXP 	window1: blendMode = 'avg'
146.5424 	EXP 	window1: blendMode = 'avg'
146.5431 	EXP 	window1: blendMode = 'avg'
146.5437 	EXP 	window1: blendMode = 'avg'
146.5638 	EXP 	window1: blendMode = 'avg'
146.5645 	EXP 	window1: blendMode = 'avg'
146.5652 	EXP 	window1: blendMode = 'avg'
146.5826 	EXP 	window1: blendMode = 'avg'
146.5833 	EXP 	window1: blendMode = 'avg'
146.5839 	EXP 	window1: blendMode = 'avg'
146.6034 	EXP 	window1: blendMode = 'avg'
146.6041 	EXP 	window1: blendMode = 'avg'
146.6048 	EXP 	window1: blendMode = 'avg'
146.6227 	EXP 	window1: blendMode = 'avg'
146.6238 	EXP 	window1: blendMode = 'avg'
146.6248 	EXP 	window1: blendMode = 'avg'
146.6424 	EXP 	window1: blendMode = 'avg'
146.6430 	EXP 	window1: blendMode = 'avg'
146.6436 	EXP 	window1: blendMode = 'avg'
146.6637 	EXP 	window1: blendMode = 'avg'
146.6649 	EXP 	window1: blendMode = 'avg'
146.6660 	EXP 	window1: blendMode = 'avg'
146.6833 	EXP 	window1: blendMode = 'avg'
146.6842 	EXP 	window1: blendMode = 'avg'
146.6852 	EXP 	window1: blendMode = 'avg'
146.7033 	EXP 	window1: blendMode = 'avg'
146.7041 	EXP 	window1: blendMode = 'avg'
146.7048 	EXP 	window1: blendMode = 'avg'
146.7233 	EXP 	window1: blendMode = 'avg'
146.7241 	EXP 	window1: blendMode = 'avg'
146.7252 	EXP 	window1: blendMode = 'avg'
146.7433 	EXP 	window1: blendMode = 'avg'
146.7441 	EXP 	window1: blendMode = 'avg'
146.7448 	EXP 	window1: blendMode = 'avg'
146.7640 	EXP 	window1: blendMode = 'avg'
146.7650 	EXP 	window1: blendMode = 'avg'
146.7659 	EXP 	window1: blendMode = 'avg'
146.7840 	EXP 	window1: blendMode = 'avg'
146.7848 	EXP 	window1: blendMode = 'avg'
146.7855 	EXP 	window1: blendMode = 'avg'
146.8017 	EXP 	window1: blendMode = 'avg'
146.8021 	EXP 	window1: blendMode = 'avg'
146.8197 	EXP 	Ready_Cue: autoDraw = False
146.8208 	EXP 	window1: blendMode = 'avg'
146.8212 	EXP 	window1: blendMode = 'avg'
146.8409 	EXP 	Zoid_Left: autoDraw = True
146.8409 	EXP 	Zoid_Right: autoDraw = True
146.8423 	EXP 	window1: blendMode = 'avg'
146.8430 	EXP 	window1: blendMode = 'avg'
146.8627 	EXP 	window1: blendMode = 'avg'
146.8634 	EXP 	window1: blendMode = 'avg'
146.8821 	EXP 	window1: blendMode = 'avg'
146.8827 	EXP 	window1: blendMode = 'avg'
146.9032 	EXP 	window1: blendMode = 'avg'
146.9044 	EXP 	window1: blendMode = 'avg'
146.9223 	EXP 	window1: blendMode = 'avg'
146.9230 	EXP 	window1: blendMode = 'avg'
146.9435 	EXP 	window1: blendMode = 'avg'
146.9442 	EXP 	window1: blendMode = 'avg'
146.9624 	EXP 	window1: blendMode = 'avg'
146.9631 	EXP 	window1: blendMode = 'avg'
146.9659 	DATA 	Keypress: m
147.0055 	EXP 	New trial (rep=44, index=0): None
147.0094 	EXP 	window1: blendMode = 'avg'
147.0104 	EXP 	window1: blendMode = 'avg'
147.0114 	EXP 	window1: blendMode = 'avg'
147.0217 	EXP 	Orientation_Cue: autoDraw = False
147.0217 	EXP 	Ready_Cue: autoDraw = False
147.0217 	EXP 	Zoid_Left: autoDraw = False
147.0217 	EXP 	Zoid_Right: autoDraw = False
147.0217 	EXP 	Zoid_Left: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
147.0217 	EXP 	Zoid_Left: ori = 270
147.0217 	EXP 	Zoid_Right: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
147.0217 	EXP 	Zoid_Right: ori = 90
147.0217 	EXP 	Orientation_Cue: autoDraw = True
147.0231 	EXP 	window1: blendMode = 'avg'
147.0237 	EXP 	window1: blendMode = 'avg'
147.0244 	EXP 	window1: blendMode = 'avg'
147.0433 	EXP 	window1: blendMode = 'avg'
147.0443 	EXP 	window1: blendMode = 'avg'
147.0453 	EXP 	window1: blendMode = 'avg'
147.0625 	EXP 	window1: blendMode = 'avg'
147.0632 	EXP 	window1: blendMode = 'avg'
147.0639 	EXP 	window1: blendMode = 'avg'
147.0838 	EXP 	window1: blendMode = 'avg'
147.0849 	EXP 	window1: blendMode = 'avg'
147.0856 	EXP 	window1: blendMode = 'avg'
147.1033 	EXP 	window1: blendMode = 'avg'
147.1041 	EXP 	window1: blendMode = 'avg'
147.1049 	EXP 	window1: blendMode = 'avg'
147.1223 	EXP 	window1: blendMode = 'avg'
147.1234 	EXP 	window1: blendMode = 'avg'
147.1245 	EXP 	window1: blendMode = 'avg'
147.1422 	EXP 	window1: blendMode = 'avg'
147.1429 	EXP 	window1: blendMode = 'avg'
147.1436 	EXP 	window1: blendMode = 'avg'
147.1621 	EXP 	window1: blendMode = 'avg'
147.1628 	EXP 	window1: blendMode = 'avg'
147.1635 	EXP 	window1: blendMode = 'avg'
147.1832 	EXP 	window1: blendMode = 'avg'
147.1840 	EXP 	window1: blendMode = 'avg'
147.1846 	EXP 	window1: blendMode = 'avg'
147.2021 	EXP 	window1: blendMode = 'avg'
147.2028 	EXP 	window1: blendMode = 'avg'
147.2035 	EXP 	window1: blendMode = 'avg'
147.2227 	EXP 	window1: blendMode = 'avg'
147.2236 	EXP 	window1: blendMode = 'avg'
147.2244 	EXP 	window1: blendMode = 'avg'
147.2426 	EXP 	window1: blendMode = 'avg'
147.2433 	EXP 	window1: blendMode = 'avg'
147.2439 	EXP 	window1: blendMode = 'avg'
147.2624 	EXP 	window1: blendMode = 'avg'
147.2631 	EXP 	window1: blendMode = 'avg'
147.2638 	EXP 	window1: blendMode = 'avg'
147.2839 	EXP 	window1: blendMode = 'avg'
147.2847 	EXP 	window1: blendMode = 'avg'
147.2853 	EXP 	window1: blendMode = 'avg'
147.3019 	EXP 	window1: blendMode = 'avg'
147.3026 	EXP 	window1: blendMode = 'avg'
147.3032 	EXP 	window1: blendMode = 'avg'
147.3222 	EXP 	window1: blendMode = 'avg'
147.3230 	EXP 	window1: blendMode = 'avg'
147.3236 	EXP 	window1: blendMode = 'avg'
147.3421 	EXP 	window1: blendMode = 'avg'
147.3428 	EXP 	window1: blendMode = 'avg'
147.3435 	EXP 	window1: blendMode = 'avg'
147.3625 	EXP 	window1: blendMode = 'avg'
147.3632 	EXP 	window1: blendMode = 'avg'
147.3638 	EXP 	window1: blendMode = 'avg'
147.3826 	EXP 	window1: blendMode = 'avg'
147.3833 	EXP 	window1: blendMode = 'avg'
147.3839 	EXP 	window1: blendMode = 'avg'
147.4021 	EXP 	window1: blendMode = 'avg'
147.4027 	EXP 	window1: blendMode = 'avg'
147.4034 	EXP 	window1: blendMode = 'avg'
147.4219 	EXP 	window1: blendMode = 'avg'
147.4227 	EXP 	window1: blendMode = 'avg'
147.4233 	EXP 	window1: blendMode = 'avg'
147.4429 	EXP 	window1: blendMode = 'avg'
147.4436 	EXP 	window1: blendMode = 'avg'
147.4442 	EXP 	window1: blendMode = 'avg'
147.4620 	EXP 	window1: blendMode = 'avg'
147.4627 	EXP 	window1: blendMode = 'avg'
147.4634 	EXP 	window1: blendMode = 'avg'
147.4823 	EXP 	window1: blendMode = 'avg'
147.4830 	EXP 	window1: blendMode = 'avg'
147.4836 	EXP 	window1: blendMode = 'avg'
147.5030 	EXP 	window1: blendMode = 'avg'
147.5037 	EXP 	window1: blendMode = 'avg'
147.5043 	EXP 	window1: blendMode = 'avg'
147.5220 	EXP 	window1: blendMode = 'avg'
147.5226 	EXP 	window1: blendMode = 'avg'
147.5233 	EXP 	window1: blendMode = 'avg'
147.5420 	EXP 	window1: blendMode = 'avg'
147.5428 	EXP 	window1: blendMode = 'avg'
147.5434 	EXP 	window1: blendMode = 'avg'
147.5628 	EXP 	window1: blendMode = 'avg'
147.5634 	EXP 	window1: blendMode = 'avg'
147.5641 	EXP 	window1: blendMode = 'avg'
147.5832 	EXP 	window1: blendMode = 'avg'
147.5840 	EXP 	window1: blendMode = 'avg'
147.5847 	EXP 	window1: blendMode = 'avg'
147.6019 	EXP 	window1: blendMode = 'avg'
147.6025 	EXP 	window1: blendMode = 'avg'
147.6032 	EXP 	window1: blendMode = 'avg'
147.6225 	EXP 	window1: blendMode = 'avg'
147.6236 	EXP 	window1: blendMode = 'avg'
147.6245 	EXP 	window1: blendMode = 'avg'
147.6425 	EXP 	window1: blendMode = 'avg'
147.6432 	EXP 	window1: blendMode = 'avg'
147.6438 	EXP 	window1: blendMode = 'avg'
147.6622 	EXP 	window1: blendMode = 'avg'
147.6629 	EXP 	window1: blendMode = 'avg'
147.6635 	EXP 	window1: blendMode = 'avg'
147.6836 	EXP 	window1: blendMode = 'avg'
147.6846 	EXP 	window1: blendMode = 'avg'
147.6853 	EXP 	window1: blendMode = 'avg'
147.7027 	EXP 	window1: blendMode = 'avg'
147.7035 	EXP 	window1: blendMode = 'avg'
147.7042 	EXP 	window1: blendMode = 'avg'
147.7226 	EXP 	window1: blendMode = 'avg'
147.7235 	EXP 	window1: blendMode = 'avg'
147.7242 	EXP 	window1: blendMode = 'avg'
147.7420 	EXP 	window1: blendMode = 'avg'
147.7427 	EXP 	window1: blendMode = 'avg'
147.7433 	EXP 	window1: blendMode = 'avg'
147.7624 	EXP 	window1: blendMode = 'avg'
147.7631 	EXP 	window1: blendMode = 'avg'
147.7637 	EXP 	window1: blendMode = 'avg'
147.7828 	EXP 	window1: blendMode = 'avg'
147.7836 	EXP 	window1: blendMode = 'avg'
147.7843 	EXP 	window1: blendMode = 'avg'
147.8023 	EXP 	window1: blendMode = 'avg'
147.8030 	EXP 	window1: blendMode = 'avg'
147.8036 	EXP 	window1: blendMode = 'avg'
147.8234 	EXP 	window1: blendMode = 'avg'
147.8244 	EXP 	window1: blendMode = 'avg'
147.8251 	EXP 	window1: blendMode = 'avg'
147.8448 	EXP 	window1: blendMode = 'avg'
147.8468 	EXP 	window1: blendMode = 'avg'
147.8486 	EXP 	window1: blendMode = 'avg'
147.8638 	EXP 	window1: blendMode = 'avg'
147.8645 	EXP 	window1: blendMode = 'avg'
147.8652 	EXP 	window1: blendMode = 'avg'
147.8837 	EXP 	window1: blendMode = 'avg'
147.8844 	EXP 	window1: blendMode = 'avg'
147.8851 	EXP 	window1: blendMode = 'avg'
147.9034 	EXP 	window1: blendMode = 'avg'
147.9042 	EXP 	window1: blendMode = 'avg'
147.9052 	EXP 	window1: blendMode = 'avg'
147.9234 	EXP 	window1: blendMode = 'avg'
147.9242 	EXP 	window1: blendMode = 'avg'
147.9248 	EXP 	window1: blendMode = 'avg'
147.9436 	EXP 	window1: blendMode = 'avg'
147.9443 	EXP 	window1: blendMode = 'avg'
147.9450 	EXP 	window1: blendMode = 'avg'
147.9630 	EXP 	window1: blendMode = 'avg'
147.9636 	EXP 	window1: blendMode = 'avg'
147.9643 	EXP 	window1: blendMode = 'avg'
147.9827 	EXP 	window1: blendMode = 'avg'
147.9834 	EXP 	window1: blendMode = 'avg'
147.9841 	EXP 	window1: blendMode = 'avg'
148.0020 	EXP 	window1: blendMode = 'avg'
148.0027 	EXP 	window1: blendMode = 'avg'
148.0033 	EXP 	window1: blendMode = 'avg'
148.0221 	EXP 	window1: blendMode = 'avg'
148.0230 	EXP 	window1: blendMode = 'avg'
148.0236 	EXP 	window1: blendMode = 'avg'
148.0429 	EXP 	window1: blendMode = 'avg'
148.0441 	EXP 	window1: blendMode = 'avg'
148.0452 	EXP 	window1: blendMode = 'avg'
148.0668 	EXP 	window1: blendMode = 'avg'
148.0677 	EXP 	window1: blendMode = 'avg'
148.0688 	EXP 	window1: blendMode = 'avg'
148.0844 	EXP 	window1: blendMode = 'avg'
148.0854 	EXP 	window1: blendMode = 'avg'
148.0860 	EXP 	window1: blendMode = 'avg'
148.1024 	EXP 	window1: blendMode = 'avg'
148.1031 	EXP 	window1: blendMode = 'avg'
148.1038 	EXP 	window1: blendMode = 'avg'
148.1205 	EXP 	window1: blendMode = 'avg'
148.1207 	EXP 	window1: blendMode = 'avg'
148.1209 	EXP 	window1: blendMode = 'avg'
148.1401 	EXP 	window1: blendMode = 'avg'
148.1406 	EXP 	window1: blendMode = 'avg'
148.1409 	EXP 	window1: blendMode = 'avg'
148.1597 	EXP 	window1: blendMode = 'avg'
148.1600 	EXP 	window1: blendMode = 'avg'
148.1602 	EXP 	window1: blendMode = 'avg'
148.1819 	EXP 	window1: blendMode = 'avg'
148.1825 	EXP 	window1: blendMode = 'avg'
148.1831 	EXP 	window1: blendMode = 'avg'
148.2020 	EXP 	window1: blendMode = 'avg'
148.2028 	EXP 	window1: blendMode = 'avg'
148.2034 	EXP 	window1: blendMode = 'avg'
148.2218 	EXP 	window1: blendMode = 'avg'
148.2225 	EXP 	window1: blendMode = 'avg'
148.2231 	EXP 	window1: blendMode = 'avg'
148.2419 	EXP 	window1: blendMode = 'avg'
148.2426 	EXP 	window1: blendMode = 'avg'
148.2432 	EXP 	window1: blendMode = 'avg'
148.2623 	EXP 	window1: blendMode = 'avg'
148.2631 	EXP 	window1: blendMode = 'avg'
148.2638 	EXP 	window1: blendMode = 'avg'
148.2823 	EXP 	window1: blendMode = 'avg'
148.2830 	EXP 	window1: blendMode = 'avg'
148.2836 	EXP 	window1: blendMode = 'avg'
148.3031 	EXP 	window1: blendMode = 'avg'
148.3039 	EXP 	window1: blendMode = 'avg'
148.3045 	EXP 	window1: blendMode = 'avg'
148.3217 	EXP 	window1: blendMode = 'avg'
148.3225 	EXP 	window1: blendMode = 'avg'
148.3231 	EXP 	window1: blendMode = 'avg'
148.3421 	EXP 	window1: blendMode = 'avg'
148.3428 	EXP 	window1: blendMode = 'avg'
148.3434 	EXP 	window1: blendMode = 'avg'
148.3624 	EXP 	window1: blendMode = 'avg'
148.3631 	EXP 	window1: blendMode = 'avg'
148.3637 	EXP 	window1: blendMode = 'avg'
148.3830 	EXP 	window1: blendMode = 'avg'
148.3837 	EXP 	window1: blendMode = 'avg'
148.3843 	EXP 	window1: blendMode = 'avg'
148.4017 	EXP 	window1: blendMode = 'avg'
148.4024 	EXP 	window1: blendMode = 'avg'
148.4030 	EXP 	window1: blendMode = 'avg'
148.4222 	EXP 	window1: blendMode = 'avg'
148.4230 	EXP 	window1: blendMode = 'avg'
148.4236 	EXP 	window1: blendMode = 'avg'
148.4418 	EXP 	window1: blendMode = 'avg'
148.4425 	EXP 	window1: blendMode = 'avg'
148.4431 	EXP 	window1: blendMode = 'avg'
148.4625 	EXP 	window1: blendMode = 'avg'
148.4633 	EXP 	window1: blendMode = 'avg'
148.4639 	EXP 	window1: blendMode = 'avg'
148.4828 	EXP 	window1: blendMode = 'avg'
148.4839 	EXP 	window1: blendMode = 'avg'
148.4850 	EXP 	window1: blendMode = 'avg'
148.5035 	EXP 	window1: blendMode = 'avg'
148.5044 	EXP 	window1: blendMode = 'avg'
148.5054 	EXP 	window1: blendMode = 'avg'
148.5234 	EXP 	window1: blendMode = 'avg'
148.5245 	EXP 	window1: blendMode = 'avg'
148.5255 	EXP 	window1: blendMode = 'avg'
148.5467 	EXP 	window1: blendMode = 'avg'
148.5474 	EXP 	window1: blendMode = 'avg'
148.5481 	EXP 	window1: blendMode = 'avg'
148.5618 	EXP 	window1: blendMode = 'avg'
148.5624 	EXP 	window1: blendMode = 'avg'
148.5628 	EXP 	window1: blendMode = 'avg'
148.5796 	EXP 	window1: blendMode = 'avg'
148.5800 	EXP 	window1: blendMode = 'avg'
148.5803 	EXP 	window1: blendMode = 'avg'
148.6006 	EXP 	window1: blendMode = 'avg'
148.6013 	EXP 	window1: blendMode = 'avg'
148.6019 	EXP 	window1: blendMode = 'avg'
148.6225 	EXP 	window1: blendMode = 'avg'
148.6233 	EXP 	window1: blendMode = 'avg'
148.6240 	EXP 	window1: blendMode = 'avg'
148.6418 	EXP 	window1: blendMode = 'avg'
148.6424 	EXP 	window1: blendMode = 'avg'
148.6431 	EXP 	window1: blendMode = 'avg'
148.6625 	EXP 	window1: blendMode = 'avg'
148.6631 	EXP 	window1: blendMode = 'avg'
148.6637 	EXP 	window1: blendMode = 'avg'
148.6824 	EXP 	window1: blendMode = 'avg'
148.6831 	EXP 	window1: blendMode = 'avg'
148.6839 	EXP 	window1: blendMode = 'avg'
148.7018 	EXP 	window1: blendMode = 'avg'
148.7025 	EXP 	window1: blendMode = 'avg'
148.7031 	EXP 	window1: blendMode = 'avg'
148.7221 	EXP 	window1: blendMode = 'avg'
148.7232 	EXP 	window1: blendMode = 'avg'
148.7241 	EXP 	window1: blendMode = 'avg'
148.7418 	EXP 	window1: blendMode = 'avg'
148.7425 	EXP 	window1: blendMode = 'avg'
148.7431 	EXP 	window1: blendMode = 'avg'
148.7619 	EXP 	window1: blendMode = 'avg'
148.7627 	EXP 	window1: blendMode = 'avg'
148.7634 	EXP 	window1: blendMode = 'avg'
148.7824 	EXP 	window1: blendMode = 'avg'
148.7831 	EXP 	window1: blendMode = 'avg'
148.7837 	EXP 	window1: blendMode = 'avg'
148.8018 	EXP 	window1: blendMode = 'avg'
148.8025 	EXP 	window1: blendMode = 'avg'
148.8032 	EXP 	window1: blendMode = 'avg'
148.8216 	EXP 	window1: blendMode = 'avg'
148.8223 	EXP 	window1: blendMode = 'avg'
148.8231 	EXP 	window1: blendMode = 'avg'
148.8417 	EXP 	window1: blendMode = 'avg'
148.8424 	EXP 	window1: blendMode = 'avg'
148.8431 	EXP 	window1: blendMode = 'avg'
148.8620 	EXP 	window1: blendMode = 'avg'
148.8632 	EXP 	window1: blendMode = 'avg'
148.8638 	EXP 	window1: blendMode = 'avg'
148.8824 	EXP 	window1: blendMode = 'avg'
148.8831 	EXP 	window1: blendMode = 'avg'
148.8838 	EXP 	window1: blendMode = 'avg'
148.9025 	EXP 	window1: blendMode = 'avg'
148.9032 	EXP 	window1: blendMode = 'avg'
148.9038 	EXP 	window1: blendMode = 'avg'
148.9221 	EXP 	window1: blendMode = 'avg'
148.9228 	EXP 	window1: blendMode = 'avg'
148.9234 	EXP 	window1: blendMode = 'avg'
148.9428 	EXP 	window1: blendMode = 'avg'
148.9438 	EXP 	window1: blendMode = 'avg'
148.9446 	EXP 	window1: blendMode = 'avg'
148.9635 	EXP 	window1: blendMode = 'avg'
148.9642 	EXP 	window1: blendMode = 'avg'
148.9649 	EXP 	window1: blendMode = 'avg'
148.9841 	EXP 	window1: blendMode = 'avg'
148.9856 	EXP 	window1: blendMode = 'avg'
148.9869 	EXP 	window1: blendMode = 'avg'
149.0022 	EXP 	window1: blendMode = 'avg'
149.0027 	EXP 	window1: blendMode = 'avg'
149.0203 	EXP 	Orientation_Cue: autoDraw = False
149.0212 	EXP 	window1: blendMode = 'avg'
149.0218 	EXP 	window1: blendMode = 'avg'
